risk_score,monthly_txn_count,avg_txn_amount,cross_border_ratio,cash_deposit_ratio,account_age_months,monthly_txn_count avg_txn_amount,monthly_txn_count cross_border_ratio,monthly_txn_count cash_deposit_ratio,monthly_txn_count account_age_months,avg_txn_amount cross_border_ratio,avg_txn_amount cash_deposit_ratio,avg_txn_amount account_age_months,cross_border_ratio cash_deposit_ratio,cross_border_ratio account_age_months,cash_deposit_ratio account_age_months
54.37874428,122.0,940.2424124,0.688499901,0.411255117,74.0,114709.5743128,83.996987922,50.173124274,9028.0,647.3568078534012,386.67950331992427,69577.9385176,0.28314910734024346,50.948992674,30.432878658
38.46909187,199.0,475.9588526,0.058193596,0.777602284,67.0,94715.8116674,11.580525604,154.742854516,13333.0,27.69775718082795,370.10669087177934,31889.2431242,0.045251473163773266,3.898970932,52.099353027999996
58.22041958,112.0,862.1943983,0.915213728,0.480370082,83.0,96565.7726096,102.503937536,53.801449184,9296.0,789.0921495288599,414.1723938113116,71562.13505889999,0.4396412935668857,75.962739424,39.870716806
63.85257802,34.0,1772.396505,0.44235223,0.985286051,122.0,60261.48117,15.03997582,33.499725734,4148.0,784.0235464309561,1746.3175532176517,216232.37360999998,0.43584348184774374,53.96697206,120.204898222
30.6032376,126.0,682.472791,0.239787359,0.37673897,125.0,85991.571666,30.213207234000002,47.46911022,15750.0,163.64834814324897,257.1140963343653,85309.09887500001,0.09033724264868023,29.973419875,47.09237125
34.04606027,91.0,288.0715117,0.09387329,0.7495783,142.0,26214.507564699998,8.542469389999999,68.21162530000001,12922.0,27.04222055855249,215.9321540185161,40906.154661399996,0.070365381133607,13.330007179999999,106.4401186
22.43190885,208.0,744.7807843,0.182865997,0.392989449,167.0,154914.40313440003,38.036127376,81.741805392,34736.0,136.19508066746147,292.6909900478449,124378.39097810001,0.07186440740186566,30.538621499,65.629237983
85.3228616,40.0,1818.315461,0.934613997,0.829164221,81.0,72732.61843999999,37.38455988,33.16656884,3240.0,1699.4230808121076,1507.6821227523208,147283.552341,0.7749484867582014,75.70373375700001,67.16230190099999
59.26680177,122.0,580.6578863,0.638270594,0.569081469,40.0,70840.26212859999,77.869012468,69.427939218,4880.0,370.61685399948544,330.44164292203897,23226.315452,0.3632279672530226,25.530823759999997,22.76325876
39.98014961,141.0,1312.995735,0.516696257,0.06351183,6.0,185132.398635,72.854172237,8.955168030000001,846.0,678.4199817314638,83.39076191204505,7877.97441,0.03281632483622031,3.100177542,0.38107098000000006
39.12122625,230.0,51.01473514,0.657111329,0.036821868,45.0,11733.3890822,151.13560567000002,8.46902964,10350.0,33.522360406428405,1.8784578433800416,2295.6630813,0.024196066617742575,29.570009805,1.65698406
43.07028914,234.0,737.5092699,0.435672899,0.133852119,69.0,172577.16915660002,101.947458366,31.321395845999998,16146.0,321.3128016567065,98.71717855825791,50888.1396231,0.05831574072202298,30.061430031,9.235796211
28.29046853,94.0,644.3234534,0.730039317,0.013671965,155.0,60566.4046196,68.623695798,1.2851647099999999,14570.0,470.3814538472173,8.80916770356393,99870.135277,0.009981071990647905,113.156094135,2.119154575
19.74114124,222.0,371.0789136,0.047716128,0.07535906,65.0,82379.5188192,10.592980416,16.72971132,14430.0,17.70644893943854,27.96415811471722,24120.129384,0.00359584255291968,3.1015483199999996,4.898338900000001
53.03339859,107.0,1091.474368,0.56603721,0.691714397,69.0,116787.757376,60.56598147,74.01344047900001,7383.0,617.8151060492332,754.9885343020761,75311.73139199999,0.39153608739471235,39.05656749,47.728293393
48.58391142,136.0,995.4184442,0.158646448,0.534346275,98.0,135376.90841119998,21.575916927999998,72.6710934,13328.0,157.91960044601618,531.8981377245653,97551.0075316,0.0847721385307812,15.547351904,52.365934949999996
54.30567734,119.0,1400.250264,0.120164648,0.749910749,77.0,166629.781416,14.299593112,89.23937913099999,9163.0,168.26058008546707,1050.0627242636876,107819.270328,0.09011276118500135,9.252677896,57.743127673
58.82301838,123.0,575.3540509,0.341879667,0.913165752,16.0,70768.54826069999,42.051199041,112.319387496,1968.0,196.70185132879303,525.3936145563448,9205.6648144,0.3121928032095646,5.470074672,14.610652032
37.52073746,171.0,526.0447684,0.091799066,0.585149532,110.0,89953.65539639999,15.697640286,100.060569972,18810.0,48.29041841330631,307.81485004030833,57864.924523999995,0.05371618050793711,10.09789726,64.36644851999999
32.52576982,150.0,378.1675322,0.094156988,0.726120844,19.0,56725.12983,14.1235482,108.9181266,2850.0,35.60711579134501,274.5953276544612,7185.1831118,0.06836935159505787,1.788982772,13.796296036
44.62274797,169.0,476.5902282,0.311413309,0.757081202,65.0,80543.74856580001,52.628849221,127.946723138,10985.0,148.41654000082713,360.8175028271103,30978.364833,0.23576516229651742,20.241865085,49.21027813
67.2604886,72.0,1138.298904,0.979510529,0.377850549,35.0,81957.521088,70.524758088,27.205239528,2520.0,1114.9757616171603,430.10686580249825,39840.46164,0.3701085911339304,34.282868515000004,13.224769214999998
18.29524921,21.0,837.4805336,0.17533027,0.241084832,40.0,17587.091205599998,3.68193567,5.062781472,840.0,146.83568807583208,201.90385374622633,33499.221344,0.042269468687464645,7.0132108,9.64339328
11.99986216,107.0,176.5398819,0.017161102,0.205045329,170.0,18889.7673633,1.836237914,21.939850203,18190.0,3.029618920353854,36.19867816580665,30011.779923000002,0.003518803805592558,2.9173873400000003,34.85770593
53.63921466,177.0,545.1350572,0.763364423,0.25144244,10.0,96488.9051244,135.115502871,44.50531188,1770.0,416.13670839655,137.07008891190756,5451.350572,0.1919422131283121,7.63364423,2.5144244
41.36726992,57.0,531.4083225,0.806912977,0.274731797,88.0,30290.274382500003,45.994039689,15.659712429,5016.0,428.8002715110511,145.99476338118055,46763.932380000006,0.22168465219382966,71.008341976,24.176398136
47.49304228,149.0,1407.793332,0.346304321,0.207227649,128.0,209761.206468,51.599343829000006,30.876919701000002,19072.0,487.5249139465876,291.73370246823646,180197.546496,0.07176383027937133,44.326953088,26.525139072
74.75433145,211.0,1438.92765,0.464673813,0.878220667,83.0,303613.73415000003,98.04617454299999,185.304560737,17513.0,668.6319977566295,1263.6960005477426,119430.99495000001,0.40808614599029325,38.567926479,72.892315361
53.55376907,207.0,338.7695134,0.649773683,0.756999132,159.0,70125.2892738,134.503152381,156.698820324,32913.0,220.12351441003585,256.44822759186235,53864.3526306,0.4918781140274432,103.31401559700001,120.362861988
38.43503225,40.0,1995.593946,0.048058924,0.046896468,67.0,79823.75784,1.9223569600000001,1.8758587199999999,2680.0,95.9060977856741,93.58630762958272,133704.794382,0.002253793791480432,3.219947908,3.142063356
50.63494069,180.0,570.2229778,0.949145732,0.268672482,137.0,102640.136004,170.84623176,48.36104676,24660.0,541.2247056672007,153.2032227389569,78120.5479586,0.2550093395961468,130.032965284,36.808130034
77.1240976,223.0,1954.399164,0.886680387,0.022184742,94.0,435831.01357199997,197.729726301,4.947197466,20962.0,1732.9274070879962,43.35784121835569,183713.521416,0.019670775622055152,83.34795637799999,2.085365748
41.13374541,77.0,851.522176,0.260893623,0.498165187,47.0,65567.20755199999,20.088808971000002,38.358719399,3619.0,222.15670556148365,424.1987040416869,40021.542272,0.12996812048890252,12.262000281,23.413763789
11.18992807,41.0,114.4489292,0.01530454,0.476210697,94.0,4692.4060972,0.62748614,19.524638577,3854.0,1.751588214898568,54.501804345235655,10758.1993448,0.00728818566066438,1.43862676,44.763805518
67.01855715,108.0,722.8889337,0.933436308,0.83137149,151.0,78072.0048396,100.811121264,89.78812092,16308.0,674.7707773669848,600.9892499146803,109156.22898870001,0.7760323342020589,140.948882508,125.53709499
41.47003588,68.0,1286.985122,0.501039884,0.30777724,45.0,87514.988296,34.070712112,20.92885232,3060.0,644.8308762366058,396.1047287702233,57914.33049,0.15420867262744017,22.54679478,13.849975800000001
79.75862363,238.0,1377.375631,0.539377448,0.816385735,77.0,327815.40017800004,128.371832624,194.29980493,18326.0,742.9253527861697,1124.4698168850239,106057.92358700001,0.44034005432790424,41.532063496,62.861701595
67.53340194,78.0,1085.322437,0.683963769,0.967973765,44.0,84655.15008600001,53.349173981999996,75.50195367,3432.0,742.321224590785,1050.5636455818653,47754.187228,0.6620589846025203,30.094405836,42.59084566
44.6690388,189.0,923.1771709,0.615851164,0.088408223,109.0,174480.4853001,116.39586999599999,16.709154147,20601.0,568.5397352769919,81.6164531934363,100626.3116281,0.05444630704172156,67.127776876,9.636496307
93.16882113,239.0,1128.141524,0.943891605,0.791817839,19.0,269625.82423599996,225.590093595,189.244463521,4541.0,1064.843313755506,893.2825836198466,21434.688955999998,0.7473902109213416,17.933940495,15.044538941
77.07236405,207.0,1205.758612,0.944251597,0.589955897,37.0,249592.032684,195.46008057900002,122.12087067899999,7659.0,1138.5394949775034,711.344403507935,44613.068644000006,0.5570667979018175,34.937309089,21.828368189
50.08576516,227.0,207.6639863,0.867198934,0.480045967,130.0,47139.7248901,196.85415801800002,108.970434509,29510.0,180.08598754955062,99.68825911445826,26996.318219,0.4162953508533992,112.73586142,62.40597571
30.73676735,34.0,770.8261893,0.636403597,0.420535779,171.0,26208.0904362,21.637722298,14.298216486,5814.0,490.556559532323,324.15999199087696,131811.2783703,0.2676304824227971,108.82501508700001,71.911618209
70.13315986,209.0,522.2118796,0.800949295,0.784668264,102.0,109142.2828364,167.398402655,163.995667176,21318.0,418.26523680624484,409.763089005909,53265.611719199995,0.6284794928596739,81.69682809,80.036162928
72.84461702,209.0,1616.122525,0.677168342,0.639361357,28.0,337769.607725,141.528183478,133.626523613,5852.0,1094.3870107231035,1033.2862906622663,45251.4307,0.43295527005856005,18.960713576,17.902117995999998
75.59422761,194.0,967.0862372,0.573367042,0.805044668,68.0,187614.7300168,111.233206148,156.178665592,13192.0,554.4953751822744,778.5476187540432,65761.8641296,0.461586079969032,38.988958855999996,54.743037424
55.50176866,209.0,1967.675125,0.128500353,0.903151059,148.0,411244.101125,26.856573777,188.758571331,30932.0,252.84694815181913,1777.1078729117073,291215.91849999997,0.11605522989382384,19.018052244000003,133.666356732
62.42163577,70.0,827.7076628,0.811204177,0.617263712,158.0,57939.536395999996,56.784292390000005,43.208459839999996,11060.0,671.4399133982675,510.91390439077225,130777.8107224,0.500726901484925,128.170259966,97.527666496
81.57966941,127.0,1642.042153,0.820639476,0.980462725,150.0,208539.35343100003,104.221213452,124.518766075,19050.0,1347.5246120078318,1609.961123895247,246306.32295,0.8046064168815321,123.0959214,147.06940875
63.74811404,74.0,1606.772994,0.62593967,0.60808785,58.0,118901.201556,46.31953557999999,44.998500899999996,4292.0,1005.7429576292718,977.0591353595229,93192.833652,0.3806263081600095,36.30450086,35.2690953
48.2549403,83.0,343.8992107,0.820426844,0.636644322,109.0,28543.6344881,68.095428052,52.841478726,9047.0,282.14414408869203,218.94147983243667,37485.0139663,0.5223200918489798,89.426525996,69.39423109799999
60.83285202,150.0,1040.987615,0.651484772,0.554815609,109.0,156148.14225,97.7227158,83.22234135000001,16350.0,678.1875790130988,577.5561775776825,113467.650035,0.3614539205314062,71.011840148,60.474901381
48.06335596,248.0,1406.834973,0.20668436,0.091002091,44.0,348895.073304,51.257721280000005,22.568518568,10912.0,290.7707860201223,128.02492423492853,61900.738811999996,0.01880870893699676,9.09411184,4.004092003999999
57.77206972,70.0,1723.799669,0.273961127,0.726397033,139.0,120665.97683,19.17727889,50.84779231,9730.0,472.254100041467,1252.1629650479822,239608.153991,0.1990045498101362,38.080596653,100.96918758700001
40.77221308,154.0,685.6198651,0.21458912,0.547446307,72.0,105585.4592254,33.04672448,84.306731278,11088.0,147.1265635063277,375.34006315483316,49364.630287199994,0.11747602126637983,15.45041664,39.416134103999994
28.62038855,40.0,479.4700428,0.377259083,0.450910447,140.0,19178.801712,15.09036332,18.03641788,5600.0,180.88442867269873,216.19805132205713,67125.805992,0.1701100617503401,52.81627162,63.12746258
48.86855435,92.0,1436.741588,0.038963132,0.910471278,47.0,132180.226096,3.5846081439999997,83.763357576,4324.0,55.979952143133616,1308.1119497821096,67526.854636,0.03547481258692269,1.831267204,42.792150066000005
67.11104972,186.0,1628.52704,0.618253884,0.297959452,20.0,302906.02944,114.995222424,55.420458072,3720.0,1006.8431676790234,485.23502440558207,32570.5408,0.18421458847351158,12.36507768,5.95918904
34.51694339,37.0,729.8986752,0.336554215,0.523602276,116.0,27006.250982399997,12.452505955,19.373284211999998,4292.0,245.65047566147595,382.1766075841047,84668.2463232,0.17622055297139333,39.040288939999996,60.737864015999996
39.38366118,151.0,237.5442746,0.655722635,0.697641871,162.0,35869.1854646,99.014117885,105.343922521,24462.0,155.76315766987557,165.72083217728178,38482.1724852,0.4574595659384501,106.22706687000002,113.01798310199999
61.6600545,108.0,1884.020366,0.385396621,0.796471776,38.0,203474.199528,41.622835068,86.018951808,4104.0,726.0950829515832,1500.56904692819,71592.773908,0.3069575311922689,14.645071598,30.265927488
49.7554507,79.0,825.2654411,0.681613669,0.459346808,160.0,65195.9698469,53.847479850999996,36.288397832,12640.0,562.5122052070743,379.083046121997,132042.470576,0.31309706314431857,109.05818703999999,73.49548928
43.9126995,33.0,1059.615134,0.340624569,0.842091415,169.0,34967.299422,11.240610776999999,27.789016694999997,5577.0,360.9309483246272,892.2928075454745,179074.957646,0.2868370252929751,57.565552161,142.31344913499998
46.82035594,28.0,1683.534707,0.260694528,0.768917741,162.0,47138.971796,7.299446784,21.529696748,4536.0,438.88828581298327,1294.499703801537,272732.622534,0.20045264756082123,42.232513536,124.564674042
46.19331594,109.0,1367.595728,0.496037454,0.066235978,43.0,149067.934352,54.068082486,7.219721602,4687.0,678.3787030183965,90.58404055270199,58806.616304,0.03285552589032001,21.329610522,2.848147054
50.05067423,72.0,1483.671433,0.692890359,0.045861266,102.0,106824.343176,49.888105847999995,3.302011152,7344.0,1028.0216318494145,68.04305024541418,151334.486166,0.03177682906293449,70.674816618,4.6778491319999995
35.79846977,149.0,457.6896604,0.348336604,0.620805684,160.0,68195.75939959999,51.902153995999996,92.500046916,23840.0,159.43006198964926,284.1363426843497,73230.345664,0.21624934370845714,55.73385664,99.32890944
60.50385013,103.0,1105.823549,0.936648152,0.347413408,38.0,113899.825547,96.47475965599999,35.783581024,3914.0,1035.7675836089313,384.17792780474497,42021.294861999995,0.325404126583222,35.592629775999995,13.201709504
33.01071117,111.0,1406.779579,0.039186327,0.209130791,91.0,156152.533269,4.349682297,23.213517801000002,10101.0,55.12652459961633,294.200926118917,128016.941689,0.008195067561894658,3.565955757,19.030901981
38.51258372,130.0,495.6725425,0.417946032,0.579649934,71.0,64437.430525,54.33298416,75.35449142,9230.0,207.16437230922637,287.31655654573717,35192.750517500004,0.24226238986436188,29.674168272000003,41.155145313999995
66.12309496,207.0,391.1621078,0.967580552,0.34156321,15.0,80970.5563146,200.289174264,70.70358447,3105.0,378.48084818660755,133.60658517053403,5867.431617,0.33048991927469196,14.513708280000001,5.12344815
70.51610735,218.0,1965.228269,0.547971883,0.537263417,10.0,428419.762642,119.457870494,117.12342490600001,2180.0,1076.8898350887605,1055.8452549879353,19652.28269,0.29440524628050424,5.4797188299999995,5.37263417
56.21183996,191.0,1057.439988,0.423470942,0.460119159,128.0,201971.03770800002,80.88294992200001,87.882759369,24448.0,447.79510782682877,486.5483979715301,135352.318464,0.1948470936939778,54.204280576,58.895252352
43.46960336,27.0,558.6168909,0.568520284,0.584766106,79.0,15082.656054300001,15.350047668,15.788684862,2133.0,317.58503346166503,326.6602240374199,44130.7343811,0.3324513926566941,44.913102435999996,46.196522374
71.75544175,194.0,1992.694715,0.575924575,0.400300489,102.0,386582.77471,111.72936755,77.65829486599999,19788.0,1147.6418568411214,797.6766688422156,203254.86093,0.2305428889996172,58.744306650000006,40.830649877999996
75.12133172,54.0,1932.567735,0.731647755,0.697667574,123.0,104358.65769000001,39.50897877,37.674048996,6642.0,1413.958844698185,1348.289843268125,237705.831405,0.5104469142533964,89.992673865,85.813111602
50.22827808,225.0,1138.672235,0.127689729,0.180067272,43.0,256201.252875,28.730189025,40.5151362,9675.0,145.3967491069743,205.0376030585929,48962.906105,0.02299274116344929,5.490658347,7.742892696
58.50207574,100.0,1771.140869,0.250016449,0.696501466,146.0,177114.0869,25.0016449,69.6501466,14600.0,442.81435074615416,1233.602211751014,258586.566874,0.1741368232526142,36.502401553999995,101.689214036
34.11588255,183.0,417.9788613,0.580544012,0.411661214,164.0,76490.1316179,106.23955419600001,75.334002162,30012.0,242.65512507029356,172.06568546909563,68548.5332532,0.23898745276035058,95.209217968,67.512439096
57.6361236,69.0,593.7991376,0.867116607,0.874317605,52.0,40972.1404944,59.831045883,60.327914745,3588.0,514.8930934352381,519.1690398374974,30877.5551552,0.7581353150879663,45.090063564000005,45.46451546
54.79760923,123.0,1415.697768,0.561866692,0.515236055,114.0,174130.825464,69.10960311599999,63.374034765000005,14022.0,795.4334217779434,729.4185330566253,161389.545552,0.28949397782198005,64.05280288799999,58.73691027
69.40394249,151.0,1700.989227,0.23859686,0.973110349,20.0,256849.373277,36.028125859999996,146.939662699,3020.0,405.8506884560272,1655.2502203312104,34019.78454,0.23218107370490415,4.7719372,19.46220698
60.80873282,21.0,1719.832369,0.67984478,0.601935396,162.0,36116.479749,14.276740380000001,12.640643316,3402.0,1169.2190585396838,1035.2279780876331,278612.843778,0.4092226368678329,110.13485436,97.513534152
45.63617692,153.0,838.7908479,0.73990876,0.223849066,141.0,128334.9997287,113.20604028000001,34.248907098000004,21573.0,620.6286961690377,187.76254787176308,118269.5095539,0.16562788485121818,104.32713516000001,31.562718306
61.87414047,73.0,1781.151693,0.238236152,0.821790637,10.0,130024.073589,17.391239096,59.990716501,730.0,424.33472546860537,1463.7337843840985,17811.51693,0.19578023910850884,2.38236152,8.21790637
45.61031918,125.0,1709.310475,0.377728886,0.345082628,162.0,213663.809375,47.21611075,43.1353285,20250.0,645.6559415498808,589.8533507809283,276908.29695,0.1303476766523924,61.192079532,55.903385736
51.6916765,23.0,1874.488239,0.534327474,0.347619214,52.0,43113.229497,12.289531902,7.995241922,1196.0,1001.5905657875784,651.6081282934242,97473.388428,0.18574249653048544,27.785028648,18.076199128
37.05266727,73.0,1581.41427,0.496561191,0.031804681,73.0,115443.24171,36.248966943,2.321741713,5329.0,785.2689533755956,50.29637638619787,115443.24171,0.015792970276735072,36.248966943,2.321741713
58.20625597,240.0,1354.527097,0.389618086,0.548715309,81.0,325086.50328,93.50834064,131.69167416,19440.0,527.7482549682762,743.2497545792279,109716.694857,0.21378940845147856,31.559064965999998,44.445940029
42.65447935,210.0,1182.338912,0.297635175,0.534423504,178.0,248291.17151999997,62.50338675,112.22893584,37380.0,351.90564898242957,631.8697042665876,210456.326336,0.1590632331371532,52.97906114999999,95.12738371200001
25.60916281,165.0,775.9513948,0.099984887,0.355991484,135.0,128031.980142,16.497506355,58.738594860000006,22275.0,77.58341252657038,276.2320885467219,104753.438298,0.03559376830070231,13.497959745,48.058850340000006
68.70452913,237.0,1883.260213,0.053485297,0.894217263,160.0,446332.670481,12.676015389,211.929491331,37920.0,100.72673182058827,1684.043793185657,301321.63408,0.047827475894082115,8.55764752,143.07476208
61.29033513,63.0,1948.644482,0.958541497,0.128748398,100.0,122764.60236599999,60.388114311,8.111149073999998,6300.0,1867.8565988970695,250.8848553290398,194864.44819999998,0.12341068215527179,95.85414970000001,12.874839799999998
68.59909671,181.0,603.6459007,0.847143144,0.330099513,120.0,109259.9080267,153.332909064,59.748011853,21720.0,511.3744861817098,199.26321784551635,72437.508084,0.2796415392756889,101.65717728,39.61194156
41.8397332,221.0,645.4595277,0.35490519,0.321582765,169.0,142646.55562169998,78.43404699,71.069791065,37349.0,229.07693631567875,207.56865961336007,109082.6601813,0.11413139231305035,59.978977109999995,54.347487285
66.34367855,209.0,996.9468195,0.956800885,0.092290586,41.0,208361.88527549998,199.971384965,19.288732474,8569.0,953.8795991955352,92.00880618249121,40874.8195995,0.08830371436196861,39.228836285,3.7839140259999997
63.50019879,247.0,924.4270788,0.676769904,0.481145394,31.0,228333.4884636,167.162166288,118.842912318,7657.0,625.6244253744765,444.7838310534951,28657.2394428,0.3256247221074222,20.979867024,14.915507214
67.66228134,33.0,1989.192052,0.48252095,0.687784717,48.0,65643.33771600001,15.92319135,22.696895661,1584.0,959.8268386634894,1368.1358925434693,95481.218496,0.33187053504232117,23.1610056,33.013666416
